date,hour,price,load_da,load_real,day_of_week
20110127,10,77.4,20252.0,6781.0,4
20110127,11,77.64,20289.0,6843.0,4
20110127,12,72.96,20234.0,6861.0,4
20110127,13,70.52,20170.0,6864.0,4
20110127,14,69.61,20067.0,6861.0,4
20110127,15,69.98,20025.0,6865.0,4
20110127,16,78.31,20327.0,6939.0,4
20110127,17,94.73,21458.0,7119.0,4
20110127,18,88.93,21982.0,7108.0,4
20110127,19,85.34,21595.0,6930.0,4
20110127,20,82.9,21002.0,6719.0,4
20110127,21,81.59,20050.0,6459.0,4
20110127,22,59.45,18757.0,6120.0,4
20110127,23,55.17,17339.0,5686.0,4
20110128,0,59.72,16223.0,5262.0,5
20110128,1,52.11,15405.0,4957.0,5
20110128,2,52.0,14956.0,4769.0,5
20110128,3,50.92,14768.0,4684.0,5
20110128,4,47.33,14926.0,4691.0,5
20110128,5,51.63,15791.0,4918.0,5
20110128,6,87.1,17571.0,5432.0,5
20110128,7,100.52,19126.0,6010.0,5
20110128,8,103.6,19727.0,6412.0,5
20110128,9,114.54,20123.0,6694.0,5
20110128,10,109.75,20379.0,6864.0,5
20110128,11,115.84,20358.0,6912.0,5
20110128,12,110.43,20201.0,6907.0,5
20110128,13,107.53,20050.0,6875.0,5
20110128,14,106.41,19829.0,6836.0,5
20110128,15,106.63,19662.0,6799.0,5
20110128,16,108.87,19881.0,6847.0,5
20110128,17,125.8,20969.0,7023.0,5
20110128,18,113.23,21469.0,7016.0,5
20110128,19,106.72,20976.0,6814.0,5
20110128,20,99.26,20383.0,6585.0,5
20110128,21,89.55,19583.0,6340.0,5
20110128,22,72.36,18447.0,6056.0,5
20110128,23,64.67,17037.0,5659.0,5
20110129,0,66.05,15965.0,5239.0,6
20110129,1,56.35,15304.0,4999.0,6
20110129,2,56.32,14907.0,4836.0,6
20110129,3,59.5,14672.0,4749.0,6
20110129,4,61.01,14515.0,4684.0,6
20110129,5,59.35,14515.0,4643.0,6
20110129,6,67.58,15149.0,4754.0,6
20110129,7,71.56,16244.0,5034.0,6
20110129,8,77.93,17112.0,5344.0,6
20110129,9,90.77,17813.0,5647.0,6
20110129,10,103.35,18247.0,5869.0,6
20110129,11,95.86,18322.0,5957.0,6
20110129,12,87.8,18187.0,5971.0,6
20110129,13,82.47,17993.0,5936.0,6
20110129,14,79.07,17804.0,5893.0,6
20110129,15,75.5,17716.0,5854.0,6
20110129,16,93.46,18086.0,5919.0,6
20110129,17,140.22,19361.0,6204.0,6
20110129,18,131.77,20087.0,6365.0,6
20110129,19,115.32,19793.0,6298.0,6
20110129,20,109.61,19408.0,6185.0,6
20110129,21,96.33,18874.0,6060.0,6
20110129,22,75.23,18059.0,5892.0,6
20110129,23,71.71,17016.0,5637.0,6
20110130,0,71.7,16107.0,5345.0,7
20110130,1,62.86,15479.0,5097.0,7
20110130,2,63.71,15085.0,4927.0,7
20110130,3,64.42,14839.0,4828.0,7
20110130,4,65.34,14630.0,4748.0,7
20110130,5,66.96,14428.0,4648.0,7
20110130,6,61.6,14746.0,4644.0,7
20110130,7,62.44,15577.0,4812.0,7
20110130,8,66.48,16303.0,5063.0,7
20110130,9,78.89,16969.0,5351.0,7
20110130,10,81.31,17448.0,5587.0,7
20110130,11,77.83,17649.0,5716.0,7
20110130,12,74.6,17636.0,5770.0,7
20110130,13,69.05,17531.0,5775.0,7
20110130,14,65.98,17430.0,5763.0,7
20110130,15,67.99,17425.0,5747.0,7
20110130,16,86.42,17900.0,5844.0,7
20110130,17,110.14,19241.0,6147.0,7
20110130,18,109.73,20109.0,6339.0,7
20110130,19,104.5,20010.0,6329.0,7
20110130,20,95.98,19685.0,6270.0,7
20110130,21,89.11,19057.0,6150.0,7
20110130,22,79.22,18115.0,5947.0,7
20110130,23,72.04,17023.0,5657.0,7
20110131,0,65.98,16161.0,5266.0,1
20110131,1,58.62,15644.0,5033.0,1
20110131,2,54.32,15374.0,4893.0,1
20110131,3,59.73,15291.0,4832.0,1
20110131,4,62.2,15496.0,4851.0,1
20110131,5,67.66,16351.0,5044.0,1
20110131,6,85.29,18022.0,5504.0,1
20110131,7,109.82,19545.0,6037.0,1
20110131,8,111.39,20181.0,6446.0,1
20110131,9,112.35,20615.0,6736.0,1
20110131,10,103.63,20882.0,6916.0,1
20110131,11,101.18,20870.0,6979.0,1
20110131,12,101.35,20773.0,7000.0,1
20110131,13,92.54,20654.0,6993.0,1
20110131,14,90.67,20503.0,6971.0,1
20110131,15,89.27,20423.0,6957.0,1
20110131,16,93.64,20788.0,7040.0,1
20110131,17,125.82,21980.0,7230.0,1
20110131,18,135.03,22743.0,7281.0,1
20110131,19,110.99,22394.0,7123.0,1
20110131,20,107.6,21747.0,6921.0,1
20110131,21,93.58,20694.0,6633.0,1
20110131,22,86.43,19265.0,6256.0,1
20110131,23,77.03,17766.0,5789.0,1
20110201,0,63.02,16818.0,5377.0,2
20110201,1,49.2,16131.0,5087.0,2
20110201,2,50.22,15765.0,4916.0,2
20110201,3,57.38,15619.0,4832.0,2
20110201,4,55.87,15832.0,4860.0,2
20110201,5,59.4,16756.0,5103.0,2
20110201,6,84.1,18409.0,5595.0,2
20110201,7,98.16,19669.0,6071.0,2
20110201,8,98.75,20173.0,6450.0,2
20110201,9,101.26,20595.0,6697.0,2
20110201,10,100.2,20837.0,6864.0,2
20110201,11,96.86,20830.0,6941.0,2
20110201,12,93.98,20727.0,6970.0,2
20110201,13,89.13,20569.0,6960.0,2
20110201,14,87.77,20442.0,6926.0,2
20110201,15,87.27,20400.0,6931.0,2
20110201,16,93.12,20734.0,7020.0,2
20110201,17,115.84,21677.0,7161.0,2
20110201,18,121.99,22276.0,7170.0,2
20110201,19,103.23,21795.0,6975.0,2
20110201,20,99.82,21156.0,6761.0,2
20110201,21,90.36,20125.0,6468.0,2
20110201,22,72.09,18796.0,6095.0,2
20110201,23,65.61,17381.0,5638.0,2
20110202,0,49.46,16484.0,5334.0,3
20110202,1,45.35,15780.0,5042.0,3
20110202,2,41.13,15389.0,4864.0,3
20110202,3,41.22,15240.0,4781.0,3
20110202,4,42.1,15431.0,4806.0,3
20110202,5,48.25,16339.0,5048.0,3
20110202,6,61.04,17983.0,5551.0,3
20110202,7,65.73,19215.0,6029.0,3
20110202,8,72.76,19743.0,6415.0,3
20110202,9,76.18,20189.0,6668.0,3
20110202,10,80.81,20456.0,6838.0,3
20110202,11,81.89,20489.0,6922.0,3
20110202,12,79.3,20427.0,6963.0,3
20110202,13,70.7,20308.0,6970.0,3
20110202,14,70.31,20196.0,6944.0,3
20110202,15,70.62,20139.0,6943.0,3
20110202,16,79.39,20449.0,7030.0,3
20110202,17,92.58,21337.0,7158.0,3
20110202,18,87.44,21949.0,7158.0,3
20110202,19,81.8,21492.0,6954.0,3
20110202,20,74.29,20868.0,6739.0,3
20110202,21,63.93,19873.0,6459.0,3
20110202,22,56.69,18553.0,6092.0,3
20110202,23,54.48,17177.0,5652.0,3
20110203,0,51.16,16367.0,5305.0,4
20110203,1,46.13,15852.0,5078.0,4
20110203,2,42.93,15566.0,4938.0,4
20110203,3,42.39,15464.0,4869.0,4
20110203,4,43.63,15647.0,4890.0,4
20110203,5,47.75,16549.0,5124.0,4
20110203,6,62.56,18182.0,5604.0,4
20110203,7,75.03,19401.0,6072.0,4
20110203,8,75.24,19930.0,6451.0,4
20110203,9,78.88,20336.0,6693.0,4
20110203,10,77.75,20559.0,6849.0,4
20110203,11,76.08,20576.0,6929.0,4
20110203,12,71.28,20487.0,6956.0,4
20110203,13,66.52,20366.0,6955.0,4
20110203,14,66.38,20247.0,6928.0,4
20110203,15,66.89,20189.0,6925.0,4
20110203,16,80.1,20483.0,7010.0,4
20110203,17,87.44,21411.0,7153.0,4
20110203,18,92.05,22188.0,7198.0,4
20110203,19,81.8,21820.0,7023.0,4
20110203,20,77.76,21275.0,6826.0,4
20110203,21,72.88,20339.0,6561.0,4
20110203,22,66.0,19081.0,6227.0,4
20110203,23,60.04,17761.0,5813.0,4
20110204,0,57.57,16722.0,5400.0,5
20110204,1,53.67,16063.0,5109.0,5
20110204,2,52.85,15730.0,4937.0,5
20110204,3,53.15,15595.0,4851.0,5
20110204,4,53.23,15772.0,4861.0,5
20110204,5,56.62,16690.0,5100.0,5
20110204,6,74.94,18398.0,5584.0,5
20110204,7,84.02,19673.0,6069.0,5
20110204,8,82.66,20182.0,6459.0,5
20110204,9,85.78,20537.0,6714.0,5
20110204,10,82.05,20689.0,6877.0,5
20110204,11,87.31,20601.0,6940.0,5
20110204,12,75.26,20401.0,6943.0,5
20110204,13,69.35,20183.0,6920.0,5
20110204,14,68.59,19947.0,6867.0,5
20110204,15,68.74,19739.0,6820.0,5
20110204,16,79.42,19901.0,6862.0,5
20110204,17,89.9,20789.0,6990.0,5
20110204,18,91.43,21544.0,7020.0,5
20110204,19,84.75,21112.0,6830.0,5
20110204,20,79.72,20569.0,6607.0,5
20110204,21,72.92,19779.0,6349.0,5
20110204,22,68.88,18668.0,6066.0,5
20110204,23,60.3,17350.0,5687.0,5
20110205,0,50.22,16291.0,5310.0,6
20110205,1,45.51,15666.0,5090.0,6
20110205,2,43.71,15317.0,4947.0,6
20110205,3,44.1,15098.0,4861.0,6
20110205,4,43.41,14926.0,4791.0,6
20110205,5,45.96,14880.0,4740.0,6
20110205,6,51.33,15430.0,4818.0,6
20110205,7,50.15,16309.0,5024.0,6
20110205,8,55.1,17147.0,5323.0,6
20110205,9,61.14,17823.0,5594.0,6
20110205,10,62.66,18184.0,5802.0,6
20110205,11,66.0,18246.0,5899.0,6
20110205,12,55.91,18080.0,5916.0,6
20110205,13,54.16,17839.0,5892.0,6
20110205,14,50.69,17655.0,5848.0,6
20110205,15,50.67,17528.0,5809.0,6
20110205,16,54.98,17818.0,5864.0,6
20110205,17,78.24,18808.0,6101.0,6
20110205,18,79.51,19618.0,6255.0,6
20110205,19,68.68,19346.0,6193.0,6
20110205,20,66.0,19023.0,6094.0,6
20110205,21,54.28,18539.0,5977.0,6
20110205,22,53.43,17794.0,5830.0,6
20110205,23,50.88,16859.0,5605.0,6
20110206,0,49.5,15749.0,5209.0,7
20110206,1,43.04,15147.0,4966.0,7
20110206,2,38.87,14795.0,4804.0,7
20110206,3,39.04,14582.0,4711.0,7
20110206,4,39.86,14387.0,4635.0,7
20110206,5,39.87,14203.0,4559.0,7
20110206,6,43.65,14567.0,4592.0,7
20110206,7,40.48,15300.0,4768.0,7
20110206,8,44.86,16052.0,5020.0,7
20110206,9,51.47,16711.0,5276.0,7
20110206,10,57.02,17156.0,5487.0,7
20110206,11,59.66,17369.0,5607.0,7
20110206,12,56.24,17343.0,5657.0,7
20110206,13,54.2,17230.0,5666.0,7
20110206,14,52.6,17155.0,5661.0,7
20110206,15,52.97,17166.0,5659.0,7
20110206,16,52.71,17566.0,5748.0,7
20110206,17,69.23,18566.0,6001.0,7
20110206,18,74.34,19444.0,6172.0,7
20110206,19,65.51,19349.0,6159.0,7
20110206,20,63.46,19107.0,6108.0,7
20110206,21,55.05,18590.0,6000.0,7
20110206,22,52.64,17760.0,5814.0,7
20110206,23,52.12,16807.0,5547.0,7
20110207,0,46.91,15736.0,5162.0,1
20110207,1,42.01,14955.0,4857.0,1
20110207,2,40.06,14573.0,4679.0,1
20110207,3,40.02,14450.0,4604.0,1
20110207,4,37.82,14685.0,4635.0,1
20110207,5,47.7,15566.0,4862.0,1
20110207,6,66.07,17291.0,5363.0,1
20110207,7,68.57,18636.0,5904.0,1
20110207,8,71.01,19291.0,6313.0,1
20110207,9,73.55,19744.0,6582.0,1
20110207,10,89.25,20005.0,6733.0,1
20110207,11,93.76,20045.0,6790.0,1
20110207,12,84.8,19939.0,6802.0,1
20110207,13,71.34,19799.0,6789.0,1
20110207,14,69.66,19634.0,6766.0,1
20110207,15,71.55,19540.0,6748.0,1
20110207,16,98.66,19832.0,6819.0,1
20110207,17,127.62,20720.0,6963.0,1
20110207,18,105.74,21499.0,7000.0,1
20110207,19,76.84,21134.0,6839.0,1
20110207,20,71.36,20510.0,6625.0,1
20110207,21,61.98,19491.0,6343.0,1
20110207,22,56.97,18083.0,5970.0,1
20110207,23,53.42,16653.0,5510.0,1
20110208,0,45.44,15696.0,5096.0,2
20110208,1,40.96,15108.0,4856.0,2
20110208,2,39.91,14817.0,4716.0,2
20110208,3,39.49,14694.0,4645.0,2
20110208,4,40.03,14836.0,4659.0,2
20110208,5,45.9,15677.0,4877.0,2
20110208,6,63.23,17357.0,5368.0,2
20110208,7,66.7,18741.0,5912.0,2
20110208,8,67.3,19448.0,6311.0,2
20110208,9,68.43,19919.0,6560.0,2
20110208,10,72.64,20221.0,6697.0,2
20110208,11,72.4,20297.0,6753.0,2
20110208,12,71.93,20247.0,6768.0,2
20110208,13,71.26,20166.0,6765.0,2
20110208,14,65.39,20050.0,6754.0,2
20110208,15,65.69,20016.0,6757.0,2
20110208,16,75.41,20307.0,6832.0,2
20110208,17,110.25,21250.0,6992.0,2
20110208,18,100.4,22074.0,7043.0,2
20110208,19,84.93,21785.0,6907.0,2
20110208,20,72.6,21271.0,6729.0,2
20110208,21,65.34,20376.0,6482.0,2
20110208,22,59.95,19083.0,6154.0,2
20110208,23,56.2,17763.0,5737.0,2
20110209,0,55.26,16721.0,5352.0,3
20110209,1,49.15,16024.0,5091.0,3
20110209,2,45.49,15701.0,4941.0,3
20110209,3,46.04,15578.0,4868.0,3
20110209,4,48.09,15790.0,4890.0,3
20110209,5,56.02,16687.0,5123.0,3
20110209,6,78.36,18393.0,5619.0,3
20110209,7,88.36,19680.0,6171.0,3
20110209,8,84.19,20285.0,6582.0,3
20110209,9,88.53,20666.0,6852.0,3
20110209,10,92.34,20882.0,7012.0,3
20110209,11,87.36,20873.0,7067.0,3
20110209,12,85.77,20751.0,7077.0,3
20110209,13,85.09,20612.0,7068.0,3
20110209,14,85.13,20427.0,7036.0,3
20110209,15,84.56,20303.0,7001.0,3
20110209,16,89.69,20567.0,7056.0,3
20110209,17,113.86,21500.0,7184.0,3
20110209,18,112.47,22416.0,7254.0,3
20110209,19,98.59,22097.0,7097.0,3
20110209,20,92.77,21483.0,6870.0,3
20110209,21,78.0,20506.0,6588.0,3
20110209,22,70.14,19108.0,6226.0,3
20110209,23,67.5,17669.0,5771.0,3
20110210,0,59.85,16705.0,5352.0,4
20110210,1,50.04,16134.0,5078.0,4
20110210,2,47.79,15851.0,4918.0,4
20110210,3,48.3,15711.0,4837.0,4
20110210,4,49.68,15875.0,4854.0,4
20110210,5,59.05,16740.0,5083.0,4
20110210,6,86.18,18374.0,5575.0,4
20110210,7,99.42,19691.0,6127.0,4
20110210,8,103.13,20344.0,6522.0,4
20110210,9,106.27,20793.0,6792.0,4
20110210,10,112.54,21045.0,6951.0,4
20110210,11,112.23,21091.0,7013.0,4
20110210,12,109.62,21021.0,7032.0,4
20110210,13,109.19,20923.0,7032.0,4
20110210,14,106.14,20781.0,7018.0,4
20110210,15,107.39,20698.0,7008.0,4
20110210,16,111.29,20965.0,7082.0,4
20110210,17,123.43,21840.0,7204.0,4
20110210,18,125.55,22715.0,7260.0,4
20110210,19,113.46,22390.0,7089.0,4
20110210,20,109.0,21808.0,6874.0,4
20110210,21,88.93,20896.0,6612.0,4
20110210,22,75.1,19591.0,6283.0,4
20110210,23,69.39,18249.0,5858.0,4
20110211,0,57.35,17146.0,5459.0,5
20110211,1,51.3,16454.0,5180.0,5
20110211,2,47.87,16104.0,5012.0,5
20110211,3,47.37,15958.0,4928.0,5
20110211,4,48.81,16142.0,4944.0,5
20110211,5,56.85,17047.0,5180.0,5
20110211,6,84.32,18774.0,5677.0,5
20110211,7,93.65,20120.0,6234.0,5
20110211,8,93.39,20767.0,6633.0,5
20110211,9,126.0,21173.0,6916.0,5
20110211,10,92.62,21350.0,7079.0,5
20110211,11,94.67,21272.0,7118.0,5
20110211,12,81.67,21073.0,7105.0,5
20110211,13,76.43,20854.0,7080.0,5
20110211,14,74.2,20571.0,7028.0,5
20110211,15,71.62,20351.0,6976.0,5
20110211,16,86.87,20482.0,7001.0,5
20110211,17,112.0,21254.0,7100.0,5
20110211,18,97.86,22165.0,7169.0,5
20110211,19,85.99,21752.0,6977.0,5
20110211,20,82.12,21144.0,6740.0,5
20110211,21,67.0,20334.0,6490.0,5
20110211,22,63.53,19131.0,6203.0,5
20110211,23,58.87,17744.0,5809.0,5
20110212,0,49.2,16643.0,5396.0,6
20110212,1,44.05,15944.0,5154.0,6
20110212,2,42.7,15549.0,4992.0,6
20110212,3,42.21,15301.0,4897.0,6
20110212,4,41.02,15126.0,4828.0,6
20110212,5,42.35,15056.0,4768.0,6
20110212,6,46.0,15652.0,4857.0,6
20110212,7,44.65,16635.0,5139.0,6
20110212,8,48.04,17542.0,5445.0,6
20110212,9,54.38,18199.0,5731.0,6
20110212,10,61.74,18529.0,5919.0,6
20110212,11,63.29,18557.0,5985.0,6
20110212,12,60.04,18355.0,5979.0,6
20110212,13,54.91,18104.0,5948.0,6
20110212,14,52.86,17877.0,5902.0,6
20110212,15,52.76,17741.0,5855.0,6
20110212,16,54.9,18015.0,5900.0,6
20110212,17,73.56,19025.0,6140.0,6
20110212,18,76.18,20100.0,6355.0,6
20110212,19,69.93,19946.0,6322.0,6
20110212,20,63.14,19630.0,6227.0,6
20110212,21,58.78,19173.0,6120.0,6
20110212,22,44.45,18390.0,5975.0,6
20110212,23,45.5,17400.0,5739.0,6
20110213,0,46.28,16328.0,5286.0,7
20110213,1,40.35,15605.0,5040.0,7
20110213,2,38.61,15174.0,4868.0,7
20110213,3,38.83,14921.0,4771.0,7
20110213,4,38.5,14708.0,4696.0,7
20110213,5,40.25,14509.0,4612.0,7
20110213,6,42.09,14934.0,4638.0,7
20110213,7,40.89,15740.0,4842.0,7
20110213,8,41.4,16488.0,5092.0,7
20110213,9,49.78,17045.0,5342.0,7
20110213,10,50.27,17423.0,5542.0,7
20110213,11,47.18,17613.0,5658.0,7
20110213,12,44.39,17524.0,5692.0,7
20110213,13,41.5,17380.0,5699.0,7
20110213,14,40.15,17264.0,5681.0,7
20110213,15,42.29,17264.0,5676.0,7
20110213,16,46.19,17668.0,5756.0,7
20110213,17,62.26,18650.0,6000.0,7
20110213,18,67.86,19678.0,6199.0,7
20110213,19,55.34,19607.0,6190.0,7
20110213,20,53.26,19254.0,6120.0,7
20110213,21,52.84,18663.0,6008.0,7
20110213,22,44.63,17748.0,5808.0,7
20110213,23,40.38,16695.0,5514.0,7
20110214,0,37.58,15552.0,5095.0,1
20110214,1,34.08,14749.0,4793.0,1
20110214,2,33.77,14318.0,4603.0,1
20110214,3,34.54,14156.0,4523.0,1
20110214,4,34.47,14350.0,4554.0,1
20110214,5,37.49,15187.0,4782.0,1
20110214,6,46.98,16866.0,5284.0,1
20110214,7,59.83,18260.0,5844.0,1
20110214,8,56.54,18959.0,6234.0,1
20110214,9,57.41,19381.0,6480.0,1
20110214,10,64.39,19649.0,6620.0,1
20110214,11,55.33,19758.0,6686.0,1
20110214,12,53.43,19702.0,6704.0,1
20110214,13,51.19,19629.0,6705.0,1
20110214,14,50.92,19523.0,6690.0,1
20110214,15,49.96,19512.0,6701.0,1
20110214,16,55.59,19793.0,6770.0,1
20110214,17,69.32,20561.0,6894.0,1
20110214,18,73.69,21403.0,6945.0,1
20110214,19,67.17,21062.0,6782.0,1
20110214,20,59.15,20447.0,6575.0,1
20110214,21,53.56,19510.0,6307.0,1
20110214,22,42.22,18218.0,5940.0,1
20110214,23,41.24,16851.0,5483.0,1
20110215,0,40.36,15923.0,5068.0,2
20110215,1,37.65,15331.0,4817.0,2
20110215,2,36.21,15018.0,4668.0,2
20110215,3,37.19,14909.0,4599.0,2
20110215,4,38.05,15105.0,4625.0,2
20110215,5,39.89,16030.0,4874.0,2
20110215,6,51.44,17801.0,5396.0,2
20110215,7,56.36,19203.0,5974.0,2
20110215,8,57.75,19861.0,6374.0,2
20110215,9,67.54,20195.0,6613.0,2
20110215,10,68.89,20367.0,6751.0,2
20110215,11,66.0,20377.0,6811.0,2
20110215,12,66.0,20240.0,6817.0,2
20110215,13,66.0,20101.0,6815.0,2
20110215,14,63.47,19936.0,6789.0,2
20110215,15,63.46,19907.0,6807.0,2
20110215,16,59.91,20210.0,6883.0,2
20110215,17,94.19,21098.0,7014.0,2
20110215,18,92.79,22148.0,7088.0,2
20110215,19,70.17,21849.0,6923.0,2
20110215,20,60.55,21233.0,6718.0,2
20110215,21,52.84,20267.0,6448.0,2
20110215,22,46.5,18931.0,6093.0,2
20110215,23,44.43,17509.0,5636.0,2
20110216,0,40.21,16283.0,5149.0,3
20110216,1,38.47,15395.0,4815.0,3
20110216,2,37.13,14945.0,4620.0,3
20110216,3,36.58,14790.0,4530.0,3
20110216,4,36.08,15043.0,4544.0,3
20110216,5,40.17,15978.0,4790.0,3
20110216,6,56.99,17723.0,5317.0,3
20110216,7,60.86,19014.0,5886.0,3
20110216,8,55.63,19556.0,6269.0,3
20110216,9,57.05,19795.0,6502.0,3
20110216,10,57.47,19894.0,6625.0,3
20110216,11,54.84,19838.0,6669.0,3
20110216,12,53.53,19643.0,6657.0,3
20110216,13,50.07,19442.0,6639.0,3
20110216,14,50.69,19224.0,6600.0,3
20110216,15,54.45,19104.0,6587.0,3
20110216,16,54.6,19344.0,6646.0,3
20110216,17,66.89,20159.0,6779.0,3
20110216,18,71.82,21234.0,6861.0,3
20110216,19,64.37,21022.0,6710.0,3
20110216,20,58.62,20401.0,6494.0,3
20110216,21,45.1,19382.0,6214.0,3
20110216,22,42.34,17957.0,5840.0,3
20110216,23,38.91,16445.0,5360.0,3
20110217,0,33.8,15462.0,4955.0,4
20110217,1,31.1,14562.0,4631.0,4
20110217,2,29.38,14079.0,4443.0,4
20110217,3,29.39,13892.0,4356.0,4
20110217,4,29.56,14076.0,4370.0,4
20110217,5,32.93,15011.0,4634.0,4
20110217,6,44.65,16777.0,5176.0,4
20110217,7,45.92,18129.0,5750.0,4
20110217,8,46.68,18720.0,6140.0,4
20110217,9,48.45,19027.0,6384.0,4
20110217,10,51.44,19195.0,6504.0,4
20110217,11,50.45,19202.0,6560.0,4
20110217,12,43.74,19062.0,6555.0,4
20110217,13,42.95,18911.0,6541.0,4
20110217,14,44.62,18725.0,6508.0,4
20110217,15,44.97,18635.0,6505.0,4
20110217,16,48.11,18827.0,6551.0,4
20110217,17,58.05,19522.0,6658.0,4
20110217,18,65.82,20509.0,6716.0,4
20110217,19,56.99,20252.0,6544.0,4
20110217,20,46.23,19638.0,6323.0,4
20110217,21,39.49,18657.0,6054.0,4
20110217,22,38.13,17280.0,5692.0,4
20110217,23,35.77,15805.0,5231.0,4
20110218,0,33.09,14828.0,4822.0,5
20110218,1,30.35,14091.0,4561.0,5
20110218,2,28.55,13685.0,4404.0,5
20110218,3,28.39,13510.0,4331.0,5
20110218,4,28.94,13625.0,4340.0,5
20110218,5,32.05,14507.0,4598.0,5
20110218,6,39.41,16259.0,5144.0,5
20110218,7,45.18,17681.0,5728.0,5
20110218,8,46.99,18383.0,6135.0,5
20110218,9,48.01,18771.0,6395.0,5
20110218,10,50.82,18979.0,6525.0,5
20110218,11,48.49,18993.0,6581.0,5
20110218,12,46.39,18837.0,6569.0,5
20110218,13,45.97,18667.0,6533.0,5
20110218,14,45.78,18445.0,6483.0,5
20110218,15,45.77,18266.0,6431.0,5
20110218,16,46.23,18361.0,6457.0,5
20110218,17,57.84,18948.0,6555.0,5
20110218,18,65.44,19794.0,6589.0,5
20110218,19,50.0,19424.0,6389.0,5
20110218,20,48.68,18898.0,6165.0,5
20110218,21,41.39,18190.0,5927.0,5
20110218,22,37.49,17129.0,5639.0,5
20110218,23,33.37,15833.0,5252.0,5
20110219,0,36.73,14874.0,4906.0,6
20110219,1,33.85,14325.0,4720.0,6
20110219,2,33.05,14018.0,4596.0,6
20110219,3,32.68,13859.0,4530.0,6
20110219,4,32.45,13753.0,4477.0,6
20110219,5,33.16,13807.0,4448.0,6
20110219,6,35.23,14473.0,4574.0,6
20110219,7,35.96,15450.0,4851.0,6
20110219,8,40.79,16488.0,5161.0,6
20110219,9,42.93,17253.0,5443.0,6
20110219,10,44.98,17652.0,5616.0,6
20110219,11,42.49,17758.0,5689.0,6
20110219,12,42.37,17633.0,5689.0,6
20110219,13,40.72,17426.0,5652.0,6
20110219,14,40.19,17234.0,5607.0,6
20110219,15,40.19,17144.0,5560.0,6
20110219,16,41.68,17417.0,5607.0,6
20110219,17,56.32,18298.0,5832.0,6
20110219,18,61.07,19481.0,6064.0,6
20110219,19,54.86,19331.0,6026.0,6
20110219,20,48.97,18990.0,5945.0,6
20110219,21,45.41,18498.0,5836.0,6
20110219,22,40.83,17745.0,5698.0,6
20110219,23,38.98,16778.0,5465.0,6
20110220,0,50.51,15736.0,5109.0,7
20110220,1,38.67,15097.0,4869.0,7
20110220,2,36.93,14707.0,4704.0,7
20110220,3,37.2,14495.0,4620.0,7
20110220,4,37.31,14311.0,4562.0,7
20110220,5,38.32,14102.0,4484.0,7
20110220,6,38.38,14382.0,4473.0,7
20110220,7,38.05,15046.0,4605.0,7
20110220,8,43.6,15861.0,4831.0,7
20110220,9,49.33,16464.0,5087.0,7
20110220,10,46.15,16826.0,5283.0,7
20110220,11,46.69,16959.0,5383.0,7
20110220,12,45.95,16823.0,5404.0,7
20110220,13,44.82,16619.0,5392.0,7
20110220,14,44.49,16455.0,5359.0,7
20110220,15,44.33,16400.0,5325.0,7
20110220,16,47.08,16736.0,5383.0,7
20110220,17,61.82,17660.0,5611.0,7
20110220,18,67.41,18923.0,5863.0,7
20110220,19,61.01,18957.0,5876.0,7
20110220,20,56.64,18674.0,5832.0,7
20110220,21,50.79,18128.0,5729.0,7
20110220,22,44.43,17266.0,5562.0,7
20110220,23,41.49,16235.0,5298.0,7
20110221,0,38.36,15723.0,5018.0,1
20110221,1,36.21,15129.0,4766.0,1
20110221,2,35.39,14771.0,4589.0,1
20110221,3,35.44,14667.0,4510.0,1
20110221,4,36.21,14779.0,4507.0,1
20110221,5,39.37,15371.0,4623.0,1
20110221,6,45.97,16351.0,4878.0,1
20110221,7,52.09,17125.0,5092.0,1
20110221,8,52.49,17968.0,5382.0,1
20110221,9,53.25,18622.0,5660.0,1
20110221,10,54.6,19037.0,5881.0,1
20110221,11,52.29,19146.0,5984.0,1
20110221,12,50.05,19018.0,5991.0,1
20110221,13,48.05,18777.0,5957.0,1
20110221,14,43.69,18573.0,5912.0,1
20110221,15,47.23,18413.0,5879.0,1
20110221,16,48.07,18553.0,5912.0,1
20110221,17,66.35,19333.0,6076.0,1
20110221,18,73.86,20528.0,6280.0,1
20110221,19,65.65,20398.0,6207.0,1
20110221,20,58.31,19939.0,6079.0,1
20110221,21,51.98,19280.0,5912.0,1
20110221,22,50.18,18243.0,5684.0,1
20110221,23,42.58,17086.0,5338.0,1
20110222,0,40.02,16172.0,5009.0,2
20110222,1,38.67,15549.0,4772.0,2
20110222,2,38.0,15240.0,4634.0,2
20110222,3,38.34,15167.0,4575.0,2
20110222,4,38.39,15391.0,4605.0,2
20110222,5,43.04,16313.0,4848.0,2
20110222,6,59.94,18060.0,5355.0,2
20110222,7,65.0,19303.0,5904.0,2
20110222,8,66.51,19861.0,6299.0,2
20110222,9,65.87,20152.0,6560.0,2
20110222,10,66.0,20254.0,6685.0,2
20110222,11,66.0,20148.0,6721.0,2
20110222,12,64.44,19901.0,6707.0,2
20110222,13,63.1,19702.0,6682.0,2
20110222,14,60.26,19485.0,6634.0,2
20110222,15,58.48,19356.0,6603.0,2
20110222,16,61.36,19565.0,6647.0,2
20110222,17,77.05,20326.0,6753.0,2
20110222,18,86.3,21556.0,6883.0,2
20110222,19,76.96,21431.0,6747.0,2
20110222,20,72.51,20884.0,6549.0,2
